id,salary_min,longitude,salary_max,redirect_url,salary_is_predicted,latitude,title,company,created,description,adref,location,__CLASS__,category,contract_time,contract_type
5513827363,105654.77,-71.419732,105654.77,https://www.adzuna.com/land/ad/5513827363?se=oFGs1S4G8RGEgIH5kMZRDg&utm_medium=api&utm_source=8fc3911e&v=6AE75247EABDAE7AF4FE1501BE5BF7FAEE23EE27,1,41.82195,Senior Python Developer,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Oracle'}",2025-11-25T17:57:18Z,"Job Description We're looking for a software engineer, who is highly adaptable, ready to learn any area, and has ability to design, develop and implement OCI cloud solutions in the distributed systems and data processing platforms. Experience in supporting cloud services with strong programming skills in Python, Java, JEE, Rest, Spring, Hibernate/eclipse link, JDBC, and understanding of Docker, Kubernetes, Springboot & Microservices. Cloud Infra development like knowledge of Terraform, scriptin…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoib0ZHczFTNEc4UkdFZ0lINWtNWlJEZyIsImkiOiI1NTEzODI3MzYzIn0.p9waZzlAh92OZ_yCNViBjnCURAxBxxfX9Of9_ssBB9A,"{'display_name': 'Providence, Providence County', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['US', 'Rhode Island', 'Providence County', 'Providence']}",Adzuna::API::Response::Job,"{'label': 'IT Jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",,
5513652186,104787.57,-112.03544,104787.57,https://www.adzuna.com/land/ad/5513652186?se=oFGs1S4G8RGEgIH5kMZRDg&utm_medium=api&utm_source=8fc3911e&v=6ABB2A7AFD7907FD888ABC7E5248923BF19E4A84,1,46.60281,Senior Python Developer,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Oracle'}",2025-11-25T15:19:20Z,"Job Description We're looking for a software engineer, who is highly adaptable, ready to learn any area, and has ability to design, develop and implement OCI cloud solutions in the distributed systems and data processing platforms. Experience in supporting cloud services with strong programming skills in Python, Java, JEE, Rest, Spring, Hibernate/eclipse link, JDBC, and understanding of Docker, Kubernetes, Springboot & Microservices. Cloud Infra development like knowledge of Terraform, scriptin…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoib0ZHczFTNEc4UkdFZ0lINWtNWlJEZyIsImkiOiI1NTEzNjUyMTg2In0.srTTw3-BZJMT7ilnxLfxoj0dF6yO9oqMCXfj57oX0cg,"{'area': ['US', 'Montana', 'Lewis and Clark County', 'Helena'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Helena, Lewis and Clark County'}",Adzuna::API::Response::Job,"{'label': 'IT Jobs', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",,
5513831727,105886.77,-81.63006,105886.77,https://www.adzuna.com/land/ad/5513831727?se=oFGs1S4G8RGEgIH5kMZRDg&utm_medium=api&utm_source=8fc3911e&v=DAAAA3842B755BBAE1C70130D2B94E29DA973C68,1,38.35162,Senior Python Developer,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Oracle'}",2025-11-25T17:58:59Z,"Job Description We're looking for a software engineer, who is highly adaptable, ready to learn any area, and has ability to design, develop and implement OCI cloud solutions in the distributed systems and data processing platforms. Experience in supporting cloud services with strong programming skills in Python, Java, JEE, Rest, Spring, Hibernate/eclipse link, JDBC, and understanding of Docker, Kubernetes, Springboot & Microservices. Cloud Infra development like knowledge of Terraform, scriptin…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUxMzgzMTcyNyIsInMiOiJvRkdzMVM0RzhSR0VnSUg1a01aUkRnIn0.APLHO-n02oyOkv2XU2L0UWMS1izgSCnfteTGlISIfM0,"{'display_name': 'Charleston, Kanawha County', 'area': ['US', 'West Virginia', 'Kanawha County', 'Charleston'], '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT Jobs'}",,
5415022064,101820.3,-77.26776,101820.3,https://www.adzuna.com/land/ad/5415022064?se=oFGs1S4G8RGEgIH5kMZRDg&utm_medium=api&utm_source=8fc3911e&v=FDEFA64F3201F7F4380DCDA1702226AB4BBF9191,1,38.93568,Python Developer with Security Clearance,"{'display_name': 'APK Solutions LLC', '__CLASS__': 'Adzuna::API::Response::Company'}",2025-09-26T08:15:22Z,"About Us: APK Solutions is a fast-growing government contracting firm based in Northern Virginia. We specialize in delivering IT systems integration, business process improvement, and data-driven technology solutions to clients within the Intelligence Community and the public sector. Our team thrives on collaboration, innovation, and measurable impact—helping our customers achieve mission success while providing our employees with growth, stability, and competitive benefits. About the Role: In …",eyJhbGciOiJIUzI1NiJ9.eyJzIjoib0ZHczFTNEc4UkdFZ0lINWtNWlJEZyIsImkiOiI1NDE1MDIyMDY0In0.FqsVm0pfPJgT8CrqCqSZXvzbiFBzwCDMDX0e-hhJgvE,"{'display_name': 'Wolf Trap, Halifax County', 'area': ['US', 'Virginia', 'Halifax County', 'Wolf Trap'], '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,"{'label': 'IT Jobs', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",,
5332018031,141397.08,-77.38699,141397.08,https://www.adzuna.com/land/ad/5332018031?se=oFGs1S4G8RGEgIH5kMZRDg&utm_medium=api&utm_source=8fc3911e&v=934A197DD970BA833F75F8FDE9C111676DA4C73C,1,38.97821,Python Developer with Security Clearance,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Dexian Signature Federal'}",2025-08-01T09:43:34Z,"Python Software Developer Location- Herndon, VA MUST HAVE A TS/SCI WITH A FULL SCOPE POLYGRAPH Position Description Signature is looking for a driven software developer in Herndon, VA to join an elite team of Software Developers, Data Engineers, and System Engineers who are developing and deploying unprecedented capabilities for the Intelligence Community. Responsibilities will include- * Develop, build, and optimize systems for data collection, storage, access, and analytics at enterprise scal…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMzMjAxODAzMSIsInMiOiJvRkdzMVM0RzhSR0VnSUg1a01aUkRnIn0.5qnq0aLilJDhwH6QIt89OwhCBf29wvZcsXUQRxDCebA,"{'display_name': 'Herndon, Fairfax County', 'area': ['US', 'Virginia', 'Fairfax County', 'Herndon'], '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT Jobs'}",,
5544909884,93752.7,-76.726777,93752.7,https://www.adzuna.com/land/ad/5544909884?se=oFGs1S4G8RGEgIH5kMZRDg&utm_medium=api&utm_source=8fc3911e&v=05A8BF2393C16FFB0175AD3B3F46974B224A04CE,1,39.11376,Python Developer with Security Clearance,"{'display_name': 'MasterPeace Solutions, Ltd.', '__CLASS__': 'Adzuna::API::Response::Company'}",2025-12-16T16:27:57Z,"Develop parsing and processing of network protocols to populate customer data repositories. Prototype and develop analytic workflows to automate tasks such as profiling network traffic/activity and detecting/alerting based on network changes. Qualifications: • Bachelor's degree in Computer Science, plus 8 years of relevant experience • Proficiency in Python, C++, and Spark. • Experience with Jupyter Notebooks, JIRA, Confluence, and Git/Gitlab. • Understanding of ASDF and TCLD. • Knowledge of XK…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoib0ZHczFTNEc4UkdFZ0lINWtNWlJEZyIsImkiOiI1NTQ0OTA5ODg0In0.gSvZeaa2xgRhjp4zhE3I_-L1quGQCxxWT9udE_NtIWk,"{'area': ['US', 'Maryland', 'Anne Arundel County', 'Fort George G Meade'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Fort George G Meade, Anne Arundel County'}",Adzuna::API::Response::Job,"{'label': 'IT Jobs', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",,
5615503806,181385.23,-76.726777,181385.23,https://www.adzuna.com/land/ad/5615503806?se=oFGs1S4G8RGEgIH5kMZRDg&utm_medium=api&utm_source=8fc3911e&v=D0D2B204FDDA2A73BF27303F26BC921C562871C3,1,39.11376,Python Developer with Security Clearance,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Set of X'}",2026-02-05T05:41:27Z,"WE ARE HIRING OWNERS Set of X is led by industry veterans who see government contracting as a good community with plenty of opportunity to go around. With a shared desire to give back, grow the community, and do great work, the Set of X team is building an elite group of engineers with a strong sense of shared responsibility and ownership Because who you work with matters. ________________________________________________________________________ We are looking for a candidate with strong Python …",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTYxNTUwMzgwNiIsInMiOiJvRkdzMVM0RzhSR0VnSUg1a01aUkRnIn0.HoCu-rVWe1f6gpxza_-wLM0CxxkGzyHNsT_UeFvIuwU,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['US', 'Maryland', 'Anne Arundel County', 'Fort George G Meade'], 'display_name': 'Fort George G Meade, Anne Arundel County'}",Adzuna::API::Response::Job,"{'label': 'IT Jobs', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",,
5611159509,109790.47,-76.731916,109790.47,https://www.adzuna.com/land/ad/5611159509?se=oFGs1S4G8RGEgIH5kMZRDg&utm_medium=api&utm_source=8fc3911e&v=F5D05B914B46AED6200AE61CE489C3C513DEC173,1,39.272051,Senior Software Engineer (Go / Python / React),"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Jobot'}",2026-02-02T20:37:28Z,"204 Towne Centre Dr, Hillsborough Township, NJ 08844 This Jobot Job is hosted by: Craig Rosecrans Are you a fit? Easy Apply now by clicking the ""Apply Now"" button and sending us your resume. Salary: $100,000 - $150,000 per year A bit about us: We are seeking a Permanent Senior Software Engineer with a strong background in Go, Python, and React for a leading role in our Tech Services team. The successful candidate will possess a unique blend of technical expertise and strategic vision, with the …",eyJhbGciOiJIUzI1NiJ9.eyJzIjoib0ZHczFTNEc4UkdFZ0lINWtNWlJEZyIsImkiOiI1NjExMTU5NTA5In0.GfpJ1nhIDdXap8c5_CemRt0Kd8K1dAUt4kMwHsGCNKo,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['US', 'Maryland', 'Baltimore County', 'Catonsville'], 'display_name': 'Catonsville, Baltimore County'}",Adzuna::API::Response::Job,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT Jobs'}",,
5621383351,192378.33,-122.417362,192378.33,https://www.adzuna.com/land/ad/5621383351?se=oFGs1S4G8RGEgIH5kMZRDg&utm_medium=api&utm_source=8fc3911e&v=BDC9C9BCB5004CE52F5505B832217F676E646B4B,1,37.779805,"Sr. Responsible AI Researcher, AI.x","{'display_name': 'Charles Schwab', '__CLASS__': 'Adzuna::API::Response::Company'}",2026-02-09T06:59:29Z,"Position Type: Regular Your opportunity At Schwab, you’re empowered to make an impact on your career and the financial industry. Here, innovative thinking meets creative problem solving as we challenge the status quo together. We believe in the power of collaboration and value being together in the office, which is why this role is based on-site in our San Francisco office. Joining Schwab means joining a company committed to transforming the financial industry and putting clients at the center …",eyJhbGciOiJIUzI1NiJ9.eyJzIjoib0ZHczFTNEc4UkdFZ0lINWtNWlJEZyIsImkiOiI1NjIxMzgzMzUxIn0.eCb3DyiCJVFoAjNQCuxHMLZUXolpseI63wfitmOSq4c,"{'display_name': 'Tenderloin, San Francisco', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['US', 'California', 'San Francisco', 'Tenderloin']}",Adzuna::API::Response::Job,"{'label': 'IT Jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",,
5584105039,91510.73,,91510.73,https://www.adzuna.com/land/ad/5584105039?se=oFGs1S4G8RGEgIH5kMZRDg&utm_medium=api&utm_source=8fc3911e&v=A07EBB9F2BB94BEF00C496CB2F03FE1CA4D0140C,1,,Software Engineer / Senior Software Engineer (Backend/ Python),"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Applied Systems Inc'}",2026-01-14T09:50:34Z,"Applied Systems is looking for a Software Engineer or a Senior Software Engineer (Backend/Python) to join our Indio Engineering team in a remote role. In this role, your team’s primary focus will be on building new features for end-user data collection flows, building integrations between existing systems, and other exciting applications across Applied. The ideal candidate will have a commitment to delivering results, a passion for quality, and the ability to solve technical problems as we buil…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU4NDEwNTAzOSIsInMiOiJvRkdzMVM0RzhSR0VnSUg1a01aUkRnIn0.Ob1-A6qS3i38dOOYgi19xJtnwIgKe5im8LyUTHKAbfU,"{'display_name': 'US', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['US']}",Adzuna::API::Response::Job,"{'label': 'IT Jobs', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",full_time,
5617311046,137748.81,-96.765058,137748.81,https://www.adzuna.com/land/ad/5617311046?se=oFGs1S4G8RGEgIH5kMZRDg&utm_medium=api&utm_source=8fc3911e&v=6E484826BFA0E1392B5DC8AE3C5D266863070977,1,32.760168,"AI Solutions Engineer (Python, DevOps, Cloud, LLM)","{'display_name': 'NTT Data', '__CLASS__': 'Adzuna::API::Response::Company'}",2026-02-06T08:35:08Z,"NTT DATA strives to hire exceptional, innovative and passionate individuals who want to grow with us. If you want to be part of an inclusive, adaptable, and forward-thinking organization, apply now. We are currently seeking a AI Solutions Engineer (Python, DevOps, Cloud, LLM) to join our team in Dallas, Texas (US-TX), United States (US). As an AI Solutions Engineer, you are a hands-on engineer responsible for deploying, configuring, and operating the NTT Data AMS AI Platform in customer environ…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTYxNzMxMTA0NiIsInMiOiJvRkdzMVM0RzhSR0VnSUg1a01aUkRnIn0.fp7MCiw97v3Ew8WdVQaY_1SxHJSsZR1b8fPA_tobN24,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['US', 'Texas', 'Dallas', 'Highland Park'], 'display_name': 'Highland Park, Dallas'}",Adzuna::API::Response::Job,"{'label': 'IT Jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",full_time,
5420877028,103095.62,-77.165924,103095.62,https://www.adzuna.com/land/ad/5420877028?se=oFGs1S4G8RGEgIH5kMZRDg&utm_medium=api&utm_source=8fc3911e&v=3FC68624E6A5C0E2FA3C1319BD8A031180E43FF3,1,38.290232,Python Developer (Cybersecurity) with Security Clearance,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'TMC Technologies'}",2025-09-29T13:58:36Z,"THIS POSITION REQUIRES THE ABILITY TO OBTAIN A SECRET SECURITY CLEARANCE - US CITIZENS ONLY, PLEASE TMC Technologies is looking for a Python Developer to join our team supporting the mission of the Naval Surface Warfare Dahlgren Division (NSWCDD). The TMC team provides development and maintenance of tactical initiatives and baseline developments in support of Naval Weapons Systems /Combat Systems (e.g. AEGIS, Aegis BMD, FMS, etc). The Computer Program Engineering Services (CPES) provided includ…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQyMDg3NzAyOCIsInMiOiJvRkdzMVM0RzhSR0VnSUg1a01aUkRnIn0.l8VfnIybmEBYcjWm8Y9zucIzB8qTBOAj_zBWn_i_a5E,"{'display_name': 'King George, King George County', 'area': ['US', 'Virginia', 'King George County', 'King George'], '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT Jobs'}",,
5615503833,170892.17,-76.726777,170892.17,https://www.adzuna.com/land/ad/5615503833?se=oFGs1S4G8RGEgIH5kMZRDg&utm_medium=api&utm_source=8fc3911e&v=15AB05770542DCC91E8E56ED5D1E779400D1CD05,1,39.11376,CNO Python Developer with Security Clearance,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Set of X'}",2026-02-05T05:42:01Z,"WE ARE HIRING OWNERS Set of X is led by industry veterans who see government contracting as a good community with plenty of opportunity to go around. With a shared desire to give back, grow the community, and do great work, the Set of X team is building an elite group of engineers with a strong sense of shared responsibility and ownership. Because who you work with matters. ________________________________________________________________________ As a CNO Python Developer, you will design and de…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoib0ZHczFTNEc4UkdFZ0lINWtNWlJEZyIsImkiOiI1NjE1NTAzODMzIn0.WKiz-MpAqxd2gJWPwu-PJfwcY5zCwrJHYd6hczbaL38,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['US', 'Maryland', 'Anne Arundel County', 'Fort George G Meade'], 'display_name': 'Fort George G Meade, Anne Arundel County'}",Adzuna::API::Response::Job,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT Jobs'}",,
5605574796,112726.62,-93.743106,112726.62,https://www.adzuna.com/land/ad/5605574796?se=oFGs1S4G8RGEgIH5kMZRDg&utm_medium=api&utm_source=8fc3911e&v=F6FDF6C2923738155C9DDEC472352C69F495FBD0,1,41.572796,Senior Data Engineer - Python,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Robert Half'}",2026-01-29T19:31:30Z,"Description We are looking for an experienced Senior Data Engineer with a strong background in Python and modern data engineering tools to join our team in West Des Moines, Iowa. This is a long-term contract position that requires expertise in designing, building, and optimizing data pipelines and working with cloud-based data warehouses. If you thrive in a collaborative environment and have a passion for transforming raw data into actionable insights, we encourage you to apply. Responsibilitie…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoib0ZHczFTNEc4UkdFZ0lINWtNWlJEZyIsImkiOiI1NjA1NTc0Nzk2In0.eAPJQPe4OUc4__ZdmYxamJDdhO6-a64s3RMTyb9g8us,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['US', 'Iowa', 'Polk County', 'West Des Moines'], 'display_name': 'West Des Moines, Polk County'}",Adzuna::API::Response::Job,"{'label': 'IT Jobs', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",,
5616433351,94849.23,-85.68453,94849.23,https://www.adzuna.com/land/ad/5616433351?se=oFGs1S4G8RGEgIH5kMZRDg&utm_medium=api&utm_source=8fc3911e&v=11C274A3D617AB29080CF36D7D3E6A2C74425891,1,38.22485,DevOps Infrastructure Engineer  Python,"{'display_name': 'Cognizant', '__CLASS__': 'Adzuna::API::Response::Company'}",2026-02-05T19:45:25Z,"Job Title: DevOps Infrastructure Engineer  Python Job Location : Remote, USA We are seeking an experienced DevOps / Infrastructure Engineer with a strong Python background to design, build, and maintain scalable, secure, and highly available infrastructure platforms. This role will play a critical part in automating deployments, optimizing system performance, supporting cloud-native architectures, and enabling enterprise-grade integrations across distributed environments. The ideal candidate co…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTYxNjQzMzM1MSIsInMiOiJvRkdzMVM0RzhSR0VnSUg1a01aUkRnIn0.-MofFpTfrS3YmTD_JWlWa6oMYD8-rxRzdvCD-i_YZkI,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['US', 'Kentucky', 'Jefferson County', 'Strathmoor Manor'], 'display_name': 'Strathmoor Manor, Jefferson County'}",Adzuna::API::Response::Job,"{'label': 'IT Jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",,
5583201742,226649.83,-74.317366,226649.83,https://www.adzuna.com/land/ad/5583201742?se=oFGs1S4G8RGEgIH5kMZRDg&utm_medium=api&utm_source=8fc3911e&v=B378521C28A928F7EC98948B5E42D51154623229,1,40.571755,Python Engineer / Iselin / Hybrid,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Motion Recruitment Partners'}",2026-01-13T19:36:15Z,"Python Engineer / Iselin / Hybrid Iselin, New Jersey Hybrid Contract $69.5/hr - $78.31/hr Outstanding long-term contract opportunity! A well-known Financial Services Company is looking for a Python Engineer in Iselin, NJ (Hybrid). Contract Duration: 12 Months Required Skills & Experience  5 years of Software Engineering experience, or equivalent demonstrated through one or a combination of the following: work or consulting experience, training, military experience, education.  Knowledge of prof…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU4MzIwMTc0MiIsInMiOiJvRkdzMVM0RzhSR0VnSUg1a01aUkRnIn0.dNDR4Wi4uhQNoWhI3650OyGiF8RGFXsfDQ4vd-yvC9w,"{'display_name': 'Iselin, Middlesex County', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['US', 'New Jersey', 'Middlesex County', 'Iselin']}",Adzuna::API::Response::Job,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT Jobs'}",,
